NUSER,LOAD_0,LOAD_1,LOAD_2,SR,RES_TIME_login,RES_TIME_get_cart,RES_TIME_get_customer,RES_TIME_get_item,RES_TIME_get_catalogue2,RES_TIME_get_address,RES_TIME_get_related,RES_TIME_get_card,RES_TIME_add_item_to_cart,RES_TIME_get_tags,RES_TIME_get_orders,RES_TIME_get_catalogue1,RES_TIME_get_catalogue3,CPU_login,CPU_get_cart,CPU_get_customer,CPU_get_item,CPU_get_catalogue2,CPU_get_address,CPU_get_related,CPU_get_card,CPU_add_item_to_cart,CPU_get_tags,CPU_get_orders,CPU_get_catalogue1,CPU_get_catalogue3,MEM_login,MEM_get_cart,MEM_get_customer,MEM_get_item,MEM_get_catalogue2,MEM_get_address,MEM_get_related,MEM_get_card,MEM_add_item_to_cart,MEM_get_tags,MEM_get_orders,MEM_get_catalogue1,MEM_get_catalogue3
19,0,1,0,10,88.92691826202193,67.02551544191454,68.45592703947351,62.53158725433404,56.14757402810753,68.68471713977142,68.63920705397705,72.80420235487358,55.3881194138509,67.50784808845465,59.04087644574189,15.66022764646294,21.22758976461458,17.31111111111111,44.66666666666666,17.31111111111111,21.38888888888889,21.38888888888889,17.31111111111111,21.38888888888889,17.31111111111111,44.66666666666666,21.38888888888889,14.8,21.38888888888889,21.38888888888889,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
19,0,0,1,1,94.741294605352,76.51178354720034,81.65188793264477,71.72463450302051,62.978333771057095,80.91982686034038,81.11558795532692,83.71346977763734,62.84654518596159,82.68004883281245,69.13510010304134,25.083374867693564,40.647209826406566,19.11111111111111,45.65,19.11111111111111,26.461111111111112,26.461111111111112,19.11111111111111,26.461111111111112,19.11111111111111,45.65,26.461111111111112,13.244444444444444,26.461111111111112,26.461111111111112,7.0,325.4277777777778,7.0,7.0,7.0,7.0,7.0,7.0,325.4277777777778,7.0,328.0,7.0,7.0
19,0,0,1,1,92.21575564780368,75.94212699786196,81.68855798244988,71.91500950750978,63.94458562373635,84.03336849281985,82.67293311487775,82.04278643210255,59.39216598537261,81.09621902289604,70.68327029147584,23.81619173949975,39.4509090895673,19.133333333333333,43.922222222222224,19.133333333333333,26.444444444444443,26.444444444444443,19.133333333333333,26.444444444444443,19.133333333333333,43.922222222222224,26.444444444444443,13.522222222222222,26.444444444444443,26.444444444444443,8.0,325.03333333333336,8.0,7.0,7.0,8.0,7.0,8.0,325.03333333333336,7.0,328.0,7.0,7.0
19,0,0,1,1,96.3264053441404,75.64851455174566,82.39522007747404,71.95200658044992,61.2535913829602,81.76518240505342,79.60395155038398,83.51788397088038,54.396413995228585,82.18178204908088,70.58689882106752,24.08141592055361,40.04214749889908,19.488888888888887,45.34444444444444,19.488888888888887,26.77777777777778,26.77777777777778,19.488888888888887,26.77777777777778,19.488888888888887,45.34444444444444,26.77777777777778,13.438888888888888,26.77777777777778,26.77777777777778,8.0,325.0,8.0,7.0,7.0,8.0,7.0,8.0,325.0,7.0,328.0,7.0,7.0
19,0,0,1,1,96.00403524874343,76.70997629523058,82.2432792324059,72.35097773309788,63.27371958645185,83.23602145118834,81.69892341522474,84.12953742117975,61.238927694287895,81.99426425668487,70.37763488917756,24.27739099474183,40.01799675984761,19.36111111111111,44.85,19.36111111111111,26.466666666666665,26.466666666666665,19.36111111111111,26.466666666666665,19.36111111111111,44.85,26.466666666666665,13.28888888888889,26.466666666666665,26.466666666666665,7.0,325.0,7.0,7.0,7.0,7.0,7.0,7.0,325.0,7.0,328.0,7.0,7.0
19,0,0,1,1,96.79524018120652,76.43263711925132,81.91070888635242,72.32206195190848,63.02280052839231,81.64878279256573,82.11376101355398,82.75550101952118,61.031664333777854,82.2384785699201,70.51096438554188,25.060965760074456,40.90206789663057,19.094444444444445,44.43888888888889,19.094444444444445,26.57777777777778,26.57777777777778,19.094444444444445,26.57777777777778,19.094444444444445,44.43888888888889,26.57777777777778,13.383333333333333,26.57777777777778,26.57777777777778,7.544444444444444,325.5444444444444,7.544444444444444,7.0,7.0,7.544444444444444,7.0,7.544444444444444,325.5444444444444,7.0,328.0,7.0,7.0
19,0,0,1,5,105.26166507862015,80.71853019965198,84.92139663592359,74.3518023937474,62.30651757756277,85.05991817539699,83.5562514315272,86.21508836828286,76.10713737768606,83.64045048421758,72.58815272433894,25.700695826266784,43.72394732663668,19.822222222222223,46.45,19.822222222222223,27.933333333333334,27.933333333333334,19.822222222222223,27.933333333333334,19.822222222222223,46.45,27.933333333333334,13.63888888888889,27.933333333333334,27.933333333333334,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
19,0,0,1,5,104.77757530386828,79.11269281170927,83.97091607797765,72.7404011728753,62.115087059222255,84.14868554989704,81.74920564641879,84.94267480240876,76.15763876225914,84.29907857441202,71.66105572107767,23.538172221346947,42.21606731693847,20.55,47.37777777777778,20.55,28.244444444444444,28.244444444444444,20.55,28.244444444444444,20.55,47.37777777777778,28.244444444444444,14.477777777777778,28.244444444444444,28.244444444444444,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
19,0,0,1,5,105.73288553590248,78.53249831579258,84.34819039303804,73.59101229432578,62.80360612632262,85.9278815174073,83.37788168732132,84.79840833078723,76.6343052878364,83.97419712862684,71.95499527971212,24.10458925256336,43.18246579372283,20.444444444444443,46.9,20.444444444444443,28.155555555555555,28.155555555555555,20.444444444444443,28.155555555555555,20.444444444444443,46.9,28.155555555555555,13.766666666666667,28.155555555555555,28.155555555555555,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
19,0,0,1,5,104.13907557546922,80.47643210663156,83.89184816175373,72.8475767601595,63.6352136987513,84.65319148623227,83.1096775753704,84.66915702266972,83.45328707122552,82.17022446549015,71.34553255747198,25.99361594700749,42.00435154291623,20.122222222222224,46.53333333333333,20.122222222222224,28.06111111111111,28.06111111111111,20.122222222222224,28.06111111111111,20.122222222222224,46.53333333333333,28.06111111111111,14.116666666666667,28.06111111111111,28.06111111111111,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
19,0,0,1,5,105.0553779377774,80.34475809642946,84.01127642489112,73.2165297537061,64.32801077107966,81.10512579450425,83.09454892590435,83.30314223813214,76.64393031467081,83.5705019109632,70.99311007952198,24.657275119424337,42.56934659164165,20.27777777777778,47.0,20.27777777777778,28.23333333333333,28.23333333333333,20.27777777777778,28.23333333333333,20.27777777777778,47.0,28.23333333333333,13.933333333333334,28.23333333333333,28.23333333333333,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
19,0,0,1,10,117.44639828690418,83.35948080238472,85.12455368044803,75.15497504113098,63.34628424150623,84.69590806851727,83.29007364532275,84.3284403817961,85.97194550972971,84.041895520427,72.47621840640105,27.172642755533243,44.392606273984384,20.33888888888889,46.67777777777778,20.33888888888889,28.405555555555555,28.405555555555555,20.33888888888889,28.405555555555555,20.33888888888889,46.67777777777778,28.405555555555555,13.616666666666667,28.405555555555555,28.405555555555555,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
19,0,0,1,10,116.93062741786424,83.39781536172312,85.23306639416214,74.8015762646199,64.09168702690019,84.20210330303517,83.95784893180583,85.95074705954175,87.63890365932869,85.85469468819076,73.00115325583555,26.032628029081803,42.67276112740039,20.11111111111111,47.2,20.11111111111111,28.11111111111111,28.11111111111111,20.11111111111111,28.11111111111111,20.11111111111111,47.2,28.11111111111111,14.044444444444444,28.11111111111111,28.11111111111111,8.0,326.44444444444446,8.0,7.0,7.0,8.0,7.0,8.0,326.44444444444446,7.0,331.0,7.0,7.0
19,0,0,1,10,116.8655100754304,82.51586497454258,85.25207429062114,74.20394523583374,63.32790364585288,84.91319798058078,83.15236847329611,84.47892214548226,90.06615494191307,84.49572557834158,73.01725090242871,26.79874523977245,43.05560410530836,20.35,47.24444444444445,20.35,28.75,28.75,20.35,28.75,20.35,47.24444444444445,28.75,14.283333333333331,28.75,28.75,8.0,326.3833333333333,8.0,7.0,7.0,8.0,7.0,8.0,326.3833333333333,7.0,331.0,7.0,7.0
19,0,0,1,10,115.71738796533788,83.1839377648254,84.95160584016749,74.24281404726929,64.10502278631886,85.48898129231104,86.15840810069122,84.87843254902948,88.58688995157608,84.96628704630272,72.31293875585847,26.514642663864205,44.70730795952066,19.977777777777774,46.71111111111111,19.977777777777774,28.466666666666665,28.466666666666665,19.977777777777774,28.466666666666665,19.977777777777774,46.71111111111111,28.466666666666665,13.844444444444443,28.466666666666665,28.466666666666665,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
19,0,0,1,10,117.6337587955805,83.4842264042354,85.29524268681143,73.84501928024035,62.927877607569854,84.35390989896416,84.48236371404558,84.48072417763575,89.70538076637358,83.70586441371415,71.80482954730321,25.807578030235685,43.98568296779558,20.1,47.49444444444445,20.1,28.366666666666667,28.366666666666667,20.1,28.366666666666667,20.1,47.49444444444445,28.366666666666667,14.03888888888889,28.366666666666667,28.366666666666667,8.0,326.3222222222222,8.0,7.0,7.0,8.0,7.0,8.0,326.3222222222222,7.0,331.0,7.0,7.0
22,1,0,0,1,89.96759748573227,69.09601379316638,75.29320846566885,65.87231647805588,59.24101121343672,79.81515595311066,72.61144293503882,78.57040243999411,46.66134197987655,75.33271747927738,63.74632762640175,20.2687701402388,31.482714226682123,13.622222222222222,37.3,13.622222222222222,28.07777777777778,28.07777777777778,13.622222222222222,28.07777777777778,13.622222222222222,37.3,28.07777777777778,6.544444444444444,28.07777777777778,28.07777777777778,8.0,325.0,8.0,7.0,7.0,8.0,7.0,8.0,325.0,7.0,328.0,7.0,7.0
22,1,0,0,1,89.76990687729749,68.88710782053211,75.81660973192042,65.17616550760616,59.61507350100141,75.5278793357272,72.5899352496368,75.2856624016395,47.043633565791474,75.05632247523656,64.47145413886315,19.911120698456514,31.64464108463033,13.844444444444443,38.70555555555556,13.844444444444443,28.816666666666663,28.816666666666663,13.844444444444443,28.816666666666663,13.844444444444443,38.70555555555556,28.816666666666663,6.277777777777778,28.816666666666663,28.816666666666663,8.0,325.0,8.0,7.0,7.0,8.0,7.0,8.0,325.0,7.0,328.0,7.0,7.0
22,1,0,0,1,87.92600239650805,68.61455970494211,75.52233105144714,64.89698128795175,59.25601226795947,71.08662564545915,72.33383854820329,72.02660057411131,42.98567763069247,76.24620005477158,64.37397848875916,19.571137138671286,33.41898196698635,14.133333333333333,37.78888888888889,14.133333333333333,28.61111111111111,28.61111111111111,14.133333333333333,28.61111111111111,14.133333333333333,37.78888888888889,28.61111111111111,6.272222222222222,28.61111111111111,28.61111111111111,8.0,325.0,8.0,7.0,7.0,8.0,7.0,8.0,325.0,7.0,328.0,7.0,7.0
22,1,0,0,1,88.70449735553541,68.42813953056982,75.4976627049347,64.33597879614436,59.579014561587655,77.43695970663491,72.61159261646577,77.43352416684502,54.14946034686485,75.499247690562,63.31082491036979,19.39196840008328,33.16338419813427,13.944444444444445,37.90555555555556,13.944444444444445,28.711111111111112,28.711111111111112,13.944444444444445,28.711111111111112,13.944444444444445,37.90555555555556,28.711111111111112,6.066666666666666,28.711111111111112,28.711111111111112,8.0,325.0,8.0,7.0,7.0,8.0,7.0,8.0,325.0,7.0,328.0,7.0,7.0
22,1,0,0,1,88.44966156033955,69.5594856173023,74.94894921006617,65.54713157674996,59.88188799732156,74.94924360779882,72.37273663001932,74.99008929400493,45.890003784163625,75.22750422456454,64.79265241127645,19.528242472088444,33.68161253299343,13.688888888888888,38.59444444444444,13.688888888888888,28.488888888888887,28.488888888888887,13.688888888888888,28.488888888888887,13.688888888888888,38.59444444444444,28.488888888888887,6.2,28.488888888888887,28.488888888888887,8.0,325.0,8.0,7.0,7.0,8.0,7.0,8.0,325.0,7.0,328.0,7.0,7.0
22,1,0,0,5,98.13902820035324,72.47413025654274,77.65203050030651,65.92655502105545,60.64644466890234,76.387632968246,74.66472742769929,76.90754078178612,62.076407886139165,77.62692200398659,64.78245374810555,20.495365356637134,34.353064113966234,14.77777777777778,40.1,14.77777777777778,30.377777777777776,30.377777777777776,14.77777777777778,30.377777777777776,14.77777777777778,40.1,30.377777777777776,6.966666666666667,30.377777777777776,30.377777777777776,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
22,1,0,0,5,95.60712764916116,72.88590097541253,77.35486683302412,66.43931370318263,60.00815526114516,75.56985414391549,75.30264386599842,77.31364318188552,66.04937644778357,77.82854791491216,63.19827390934327,20.062868260246503,34.69946135915868,15.094444444444443,40.9,15.094444444444443,30.377777777777776,30.377777777777776,15.094444444444443,30.377777777777776,15.094444444444443,40.9,30.377777777777776,6.822222222222222,30.377777777777776,30.377777777777776,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
22,1,0,0,5,95.83564962161402,72.4488343469804,77.15863136731107,65.9748539779796,60.69141928837698,76.03018343159478,75.24986478122212,77.33393300713355,63.434621096231965,78.107897669537,65.25038590302971,20.013550068492,35.21262782336456,14.894444444444444,39.91111111111111,14.894444444444444,30.694444444444443,30.694444444444443,14.894444444444444,30.694444444444443,14.894444444444444,39.91111111111111,30.694444444444443,6.688888888888889,30.694444444444443,30.694444444444443,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
22,1,0,0,5,97.42857479817548,72.42279834425557,77.53013935379813,66.47841630534482,61.093306757738354,73.61145418671629,74.92466178182023,76.5602315583144,60.97139724498937,78.52664122617465,63.9266458392384,20.45743348227535,34.262327499894205,14.9,40.31666666666667,14.9,30.45555555555556,30.45555555555556,14.9,30.45555555555556,14.9,40.31666666666667,30.45555555555556,6.844444444444444,30.45555555555556,30.45555555555556,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
22,1,0,0,5,95.89635616237533,72.34245563720778,77.38032321419192,66.29373980238111,59.98998064829027,76.55419346373228,75.25199476986295,81.51965110906355,61.860194358861264,77.55813175907531,64.48723509072336,20.76916840031465,35.79428635149623,14.311111111111112,40.1,14.311111111111112,30.53333333333333,30.53333333333333,14.311111111111112,30.53333333333333,14.311111111111112,40.1,30.53333333333333,6.822222222222222,30.53333333333333,30.53333333333333,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
22,1,0,0,10,104.0153565097622,74.98497088079604,78.36066203068519,66.80368530144108,59.31110409117424,77.02579942077489,76.75858770332904,76.709305419166,68.22700289063036,78.9680230169343,65.4719424924817,20.751883490954725,36.07722818089112,15.066666666666666,40.45555555555556,15.066666666666666,30.92222222222222,30.92222222222222,15.066666666666666,30.92222222222222,15.066666666666666,40.45555555555556,30.92222222222222,6.805555555555555,30.92222222222222,30.92222222222222,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
22,1,0,0,10,103.63520077383065,75.51578441388375,78.00325083894796,66.84832732028927,60.11989821790919,78.04379428470335,77.04272553103853,77.93610054776715,79.40704280937146,78.0919192766118,65.55109945539176,21.491336214260148,35.95626662381456,14.72222222222222,40.37222222222222,14.72222222222222,30.53333333333333,30.53333333333333,14.72222222222222,30.53333333333333,14.72222222222222,40.37222222222222,30.53333333333333,6.883333333333334,30.53333333333333,30.53333333333333,8.0,326.4166666666667,8.0,7.0,7.0,8.0,7.0,8.0,326.4166666666667,7.0,331.0,7.0,7.0
22,1,0,0,10,105.46062745928276,75.52594069020442,78.08651267296337,66.74912682614918,61.791196211766064,72.06570198665553,75.90955339405107,73.96409878086659,71.14700625690882,77.71163030086534,64.70290818250876,21.19304022846737,36.48828602563674,14.96111111111111,40.18888888888889,14.96111111111111,30.605555555555554,30.605555555555554,14.96111111111111,30.605555555555554,14.96111111111111,40.18888888888889,30.605555555555554,6.666666666666667,30.605555555555554,30.605555555555554,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
22,1,0,0,10,101.45010041518094,74.08690408542049,78.37560420686283,67.42401586352652,59.67015260966713,76.53143122523949,76.75675011136481,81.05861539469946,79.04875539986135,78.53923013311798,65.5012737471746,20.17859112549621,35.4183456479874,14.8,41.12777777777778,14.8,30.8,30.8,14.8,30.8,14.8,41.12777777777778,30.8,6.783333333333333,30.8,30.8,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
22,1,0,0,10,104.61829802837087,75.79218122492992,77.56686657089321,67.31564092162797,59.38013646739535,72.6063539233996,75.62101142237867,75.73948489764562,63.18322477130379,78.74861528596007,65.68016492606819,21.051843792582385,36.90723599172583,14.761111111111113,40.58888888888889,14.761111111111113,30.68888888888889,30.68888888888889,14.761111111111113,30.68888888888889,14.761111111111113,40.58888888888889,30.68888888888889,6.588888888888889,30.68888888888889,30.68888888888889,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
22,0,1,0,1,86.90982696980181,68.77110799711558,73.62751257016808,68.51040347691995,61.36250390292025,72.86480148308684,74.23249908400207,76.59729391197311,50.09526441508348,74.09437422498378,62.13439100524107,19.01912445069305,29.719050386199303,17.083333333333332,45.077777777777776,17.083333333333332,21.25,21.25,17.083333333333332,21.25,17.083333333333332,45.077777777777776,21.25,15.505555555555556,21.25,21.25,8.0,325.0,8.0,7.0,7.0,8.0,7.0,8.0,325.0,7.0,328.0,7.0,7.0
22,0,1,0,1,87.74895167648617,69.3886758966585,72.74409547592413,67.31074209538045,58.97630538238445,70.19975849268829,71.6210333602644,73.16527785468314,46.22990205250625,72.01133819025789,63.15553060293642,19.95802958768328,28.09784584538361,17.177777777777777,44.65555555555556,17.177777777777777,21.17222222222222,21.17222222222222,17.177777777777777,21.17222222222222,17.177777777777777,44.65555555555556,21.17222222222222,15.488888888888887,21.17222222222222,21.17222222222222,7.877777777777778,325.0,7.877777777777778,7.0,7.0,7.877777777777778,7.0,7.877777777777778,325.0,7.0,328.0,7.0,7.0
22,0,1,0,1,87.39374288456251,69.72736656159364,73.7150492261717,68.01496055587775,59.17420948100721,70.5558551817898,69.37468652719886,71.35663160759873,39.44627142623585,72.96744458260578,62.70999874178205,19.297939262415905,29.106906108698908,17.255555555555556,45.29444444444445,17.255555555555556,21.416666666666668,21.416666666666668,17.255555555555556,21.416666666666668,17.255555555555556,45.29444444444445,21.416666666666668,15.816666666666666,21.416666666666668,21.416666666666668,7.0,325.0,7.0,7.0,7.0,7.0,7.0,7.0,325.0,7.0,328.0,7.0,7.0
