NUSER,LOAD_0,LOAD_1,LOAD_2,SR,RES_TIME_viewProduct,RES_TIME_checkout,RES_TIME_cartEmpty,RES_TIME_addToCart,RES_TIME_viewCart,RES_TIME_home,RES_TIME_setCurrency,RES_TIME_logout,CPU_viewProduct,CPU_checkout,CPU_cartEmpty,CPU_addToCart,CPU_viewCart,CPU_home,CPU_setCurrency,CPU_logout,MEM_viewProduct,MEM_checkout,MEM_cartEmpty,MEM_addToCart,MEM_viewCart,MEM_home,MEM_setCurrency,MEM_logout
28,0,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.577777777777776,7.588888888888889,52.2,52.2,52.2,132.20555555555555,88.28888888888889,132.20555555555555,24.0,23.27777777777778,72.0,72.0,72.0,33.68333333333333,28.72222222222222,33.68333333333333
28,0,0,1,5,210.8438786612504,225.03833211556497,465.72531005343706,337.9097585805729,248.6289403489428,391.1942601294989,456.1597012849817,445.5306156647646,46.17777777777778,7.311111111111111,44.56666666666667,44.56666666666667,44.56666666666667,127.94444444444444,84.17777777777778,127.94444444444444,24.0,23.33333333333333,72.0,72.0,72.0,33.35,29.0,33.35
28,0,0,1,5,210.8924961993608,234.7303462498424,458.6730250457356,338.4623851044039,248.9169384294013,393.5683981544233,454.84352389771215,458.3131335440331,46.25,7.616666666666666,43.45,43.45,43.45,128.05,85.06666666666666,128.05,24.0,23.116666666666667,72.0,72.0,72.0,33.75,28.883333333333333,33.75
28,0,0,1,5,210.9923825393884,239.032427654623,463.01138878820655,333.02392159709257,245.96213980703897,391.5047102649884,448.0371684629884,440.6155249834683,46.15,7.183333333333334,50.46666666666667,50.46666666666667,50.46666666666667,129.36666666666667,86.05,129.36666666666667,24.0,23.066666666666663,72.0,72.0,72.0,33.61666666666667,28.933333333333334,33.61666666666667
28,0,0,1,10,211.0862205439425,233.9942250646261,465.26306390709135,338.6289931058053,250.36753656541435,396.44330558497455,464.0778766358959,466.5318680571899,46.855555555555554,7.5,51.11111111111112,51.11111111111112,51.11111111111112,131.07777777777778,86.66666666666667,131.07777777777778,24.0,23.0,70.72222222222223,70.72222222222223,70.72222222222223,34.0,29.72222222222222,34.0
28,0,0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.75,7.166666666666667,39.15,39.15,39.15,129.31666666666666,85.41666666666667,129.31666666666666,24.0,23.0,70.38333333333334,70.38333333333334,70.38333333333334,33.0,29.616666666666667,33.0
28,0,0,1,10,213.57090368624392,238.95518887026407,470.4155530618866,344.16419335753505,253.8850640356984,392.11319989516335,451.0074837942543,453.805800992583,46.138888888888886,7.0,38.52777777777778,38.52777777777778,38.52777777777778,127.16666666666669,85.46111111111111,127.16666666666669,23.683333333333334,23.122222222222224,70.56666666666666,70.56666666666666,70.56666666666666,33.31666666666667,29.877777777777776,33.31666666666667
28,0,0,1,10,207.0532840908685,228.6018464472019,463.5060405612808,333.56255388690374,251.5907489627756,391.1375726927896,449.7675147756639,448.1899221088194,47.48888888888889,7.455555555555556,58.53333333333333,58.53333333333333,58.53333333333333,132.15555555555557,87.35555555555555,132.15555555555557,23.372222222222224,23.227777777777774,71.0,71.0,71.0,33.31666666666667,29.544444444444444,33.31666666666667
28,0,0,1,10,206.94900115222,221.63927189731345,461.0733795698322,332.61335614891726,244.4870295638359,389.3073394995668,446.093288168291,448.4922314680756,47.35,7.694444444444445,61.105555555555554,61.105555555555554,61.105555555555554,132.7722222222222,88.78333333333333,132.7722222222222,24.0,23.17222222222222,70.82777777777778,70.82777777777778,70.82777777777778,33.172222222222224,29.82777777777778,33.172222222222224
31,1,0,0,1,203.632195325266,219.8709201185601,451.797722648717,303.5149545212601,227.89753385245825,395.9387878837303,455.02616550110326,437.5096877812367,42.083333333333336,2.816666666666667,41.583333333333336,41.583333333333336,41.583333333333336,126.93333333333334,88.61666666666666,126.93333333333334,24.0,23.0,72.0,72.0,72.0,33.63333333333333,28.816666666666663,33.63333333333333
31,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.88333333333333,3.1166666666666667,54.083333333333336,54.083333333333336,54.083333333333336,128.92777777777778,91.81666666666666,128.92777777777778,24.0,23.294444444444444,72.62777777777778,72.62777777777778,72.62777777777778,33.388888888888886,28.70555555555556,33.388888888888886
31,1,0,0,1,199.1381796440066,203.97113358576647,445.2407986008453,297.42262109175977,229.30444093482373,387.5829771798668,451.5253559373634,445.8049620469025,41.87222222222222,3.283333333333333,39.766666666666666,39.766666666666666,39.766666666666666,127.18888888888888,88.64444444444445,127.18888888888888,24.0,22.683333333333334,72.0,72.0,72.0,32.68333333333333,28.97222222222222,32.68333333333333
31,1,0,0,1,196.37844562099087,207.9857632637924,449.9474118086143,298.326937857792,222.43327169443893,392.93021489690886,443.2599268834148,450.8799401457114,42.69444444444444,3.205555555555556,45.172222222222224,45.172222222222224,45.172222222222224,128.76111111111112,90.36666666666666,128.76111111111112,24.0,22.816666666666663,72.0,72.0,72.0,33.23888888888889,28.866666666666667,33.23888888888889
31,1,0,0,1,199.3867077835813,206.05239234697328,457.4967990281255,299.9844475711077,225.65569103628224,393.7821627401417,446.698488900198,451.8099511369567,42.68888888888889,2.816666666666667,39.53333333333333,39.53333333333333,39.53333333333333,127.56666666666666,90.17222222222222,127.56666666666666,24.0,23.316666666666663,72.0,72.0,72.0,33.36666666666667,28.605555555555554,33.36666666666667
31,1,0,0,5,212.96695778801416,217.56331882157733,483.7481146478044,317.533275640122,236.6761477175779,409.4230131054051,486.4435062725321,467.7958755116876,42.9,3.0,39.78888888888889,39.78888888888889,39.78888888888889,129.47222222222223,89.47222222222223,129.47222222222223,23.683333333333334,23.0,72.0,72.0,72.0,34.0,28.772222222222226,34.0
31,1,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.83888888888889,3.2944444444444443,41.78888888888889,41.78888888888889,41.78888888888889,129.50555555555556,89.96666666666667,129.50555555555556,24.0,23.316666666666663,72.0,72.0,72.0,33.35,28.977777777777774,33.35
31,1,0,0,5,212.2751651733048,221.47528811928987,478.6682345443481,323.2718345475111,236.21990421578488,416.9544582108728,478.0037362589784,478.51677335346335,42.66666666666666,2.833333333333333,41.62777777777778,41.62777777777778,41.62777777777778,128.17222222222222,88.65555555555555,128.17222222222222,24.0,22.683333333333334,72.0,72.0,72.0,33.68333333333333,29.244444444444444,33.68333333333333
31,1,0,0,5,208.55887586123148,216.10237241558363,506.8042036297841,317.2602370977697,235.75120246753625,436.6522265511729,482.65823827384526,490.1469571713782,42.0,3.1555555555555554,49.01111111111111,49.01111111111111,49.01111111111111,126.59444444444443,88.57222222222222,126.59444444444443,23.68888888888889,23.0,72.0,72.0,72.0,33.49444444444445,29.64444444444445,33.49444444444445
31,1,0,0,5,211.94189908536487,213.03360249670544,476.7651180571642,319.00387966826366,239.6075195483044,413.4217473833312,477.0519363794549,473.5756454510748,42.51111111111111,3.0,46.52777777777778,46.52777777777778,46.52777777777778,129.53333333333333,89.53333333333333,129.53333333333333,24.0,23.122222222222224,72.0,72.0,72.0,33.87777777777778,29.122222222222224,33.87777777777778
31,1,0,0,10,211.9275511571119,225.66402558090505,475.75918051757554,319.8381776339523,235.8549890490737,411.5431422427058,470.3283308665424,471.2231547508158,43.23888888888889,3.6277777777777778,44.37222222222222,44.37222222222222,44.37222222222222,130.04444444444445,89.80555555555556,130.04444444444445,23.64444444444445,22.966666666666665,70.94444444444444,70.94444444444444,70.94444444444444,33.272222222222226,29.98333333333333,33.272222222222226
31,1,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.916666666666668,2.683333333333333,34.45,34.45,34.45,90.31111111111112,82.00555555555556,90.31111111111112,23.683333333333334,23.316666666666663,70.31666666666666,70.31666666666666,70.31666666666666,17.42222222222222,30.166666666666668,17.42222222222222
31,1,0,0,10,184.60500531014085,201.5511017299065,407.72211207335,285.69972004395794,210.57848985060613,372.3587219177699,424.9662401423487,413.5475259928742,41.71666666666667,3.1555555555555554,51.28333333333333,51.28333333333333,51.28333333333333,128.88888888888889,91.88888888888889,128.88888888888889,23.68888888888889,23.177777777777777,70.62777777777778,70.62777777777778,70.62777777777778,34.0,30.988888888888887,34.0
31,1,0,0,10,206.4478077753612,215.7051798917365,474.1123333911654,312.7144620299952,234.23944427195823,414.04861136140784,464.305577155264,470.7806498239463,43.65,3.4833333333333334,55.888888888888886,55.888888888888886,55.888888888888886,132.7888888888889,93.43333333333334,132.7888888888889,23.91111111111111,22.683333333333334,70.72222222222223,70.72222222222223,70.72222222222223,33.44444444444444,29.72222222222222,33.44444444444444
31,1,0,0,10,216.4418528162284,243.4704217055479,486.4361362696234,317.241771507024,241.6382707788845,418.9689727024316,475.9117360916305,476.7185019289974,42.9,3.316666666666667,49.33888888888889,49.33888888888889,49.33888888888889,130.5222222222222,90.83888888888887,130.5222222222222,23.544444444444444,23.0,70.63333333333334,70.63333333333334,70.63333333333334,33.772222222222226,29.45555555555556,33.772222222222226
31,0,1,0,1,208.8743753087241,219.0546501796394,481.4131597075263,335.21922481832473,241.8399882307376,410.3677846595856,481.8929168362798,476.4771851419937,45.59444444444444,6.138888888888889,52.28888888888889,52.28888888888889,52.28888888888889,132.12222222222223,89.74444444444444,132.12222222222223,23.872222222222224,23.0,72.0,72.0,72.0,33.68333333333333,28.761111111111116,33.68333333333333
31,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.98888888888889,6.177777777777778,59.13333333333333,59.13333333333333,59.13333333333333,131.0,88.62222222222222,131.0,24.0,23.0,73.0,73.0,73.0,33.05555555555556,29.28333333333333,33.05555555555556
31,0,1,0,1,214.3331627608844,225.94982302540208,487.1065320999907,341.5824601794389,249.5608143112597,414.1428346597934,483.6708841241167,468.869503028056,44.43333333333333,5.8,47.05,47.05,47.05,129.18333333333334,87.33333333333333,129.18333333333334,24.0,23.08333333333333,72.0,72.0,72.0,34.2,28.916666666666668,34.2
31,0,1,0,1,208.38765453828293,224.47398793001875,486.4970436793844,334.09370699836217,246.56180384085425,411.6192790835133,470.9351609705472,482.5402014525185,44.80555555555556,6.222222222222222,58.17777777777778,58.17777777777778,58.17777777777778,130.84444444444443,89.29444444444445,130.84444444444443,24.0,23.0,72.18333333333334,72.18333333333334,72.18333333333334,33.68888888888889,28.622222222222224,33.68888888888889
31,0,1,0,1,219.17264643536404,231.17389232744424,499.0816895468549,340.40534172961765,245.2631177742108,422.2750828218667,488.14517191442417,482.4079919552901,43.63333333333333,5.483333333333333,43.6,43.6,43.6,127.01666666666668,85.25,127.01666666666668,24.0,23.0,72.0,72.0,72.0,33.86666666666667,29.1,33.86666666666667
31,0,1,0,5,218.12985416769232,230.61693539862287,513.3824026290758,348.1782738999876,257.5869729509577,439.8513759446057,491.6819100087821,495.5314565449953,45.05,6.416666666666667,60.61666666666667,60.61666666666667,60.61666666666667,132.75,88.38333333333334,132.75,24.0,23.28333333333333,72.0,72.0,72.0,33.916666666666664,28.8,33.916666666666664
31,0,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.53333333333333,6.161111111111111,51.67777777777778,51.67777777777778,51.67777777777778,130.33333333333334,87.14444444444445,130.33333333333334,24.0,23.07777777777778,72.0,72.0,72.0,34.63333333333333,29.0,34.63333333333333
31,0,1,0,5,234.9347061268423,239.44534481902988,589.4197236004871,355.21948570569543,265.67031091235407,509.55403239707,504.7002999164955,571.5003432755633,40.18888888888889,5.838888888888889,38.81666666666667,38.81666666666667,38.81666666666667,117.69444444444444,78.26666666666667,117.69444444444444,24.0,22.683333333333334,72.0,72.0,72.0,33.794444444444444,29.238888888888887,33.794444444444444
31,0,1,0,5,223.72389592427163,227.53693229733472,513.4433668748069,350.31550078299296,262.28856910754143,436.27139017200375,495.5297953060743,506.62456411091335,45.0,6.5,46.91666666666666,46.91666666666666,46.91666666666666,130.51666666666668,87.01666666666667,130.51666666666668,24.0,23.23333333333333,72.0,72.0,72.0,33.95,29.316666666666663,33.95
31,0,1,0,5,230.2212810480385,248.7770016328629,516.8036237976653,360.57405553568543,259.81847429584866,444.0659370598775,509.3934175030869,508.0593300020524,43.80555555555556,6.311111111111111,40.69444444444444,40.69444444444444,40.69444444444444,129.0388888888889,86.8,129.0388888888889,24.0,23.0,72.0,72.0,72.0,34.0,29.316666666666663,34.0
31,0,1,0,10,225.61969058554365,249.56782211701776,518.0329526381844,353.30288630775846,257.3992357630706,438.6888838465455,502.4228518066488,477.3640421332467,44.52222222222223,5.888888888888889,47.827777777777776,47.827777777777776,47.827777777777776,128.21666666666667,92.5,128.21666666666667,24.0,22.70555555555556,70.31666666666666,70.31666666666666,70.31666666666666,21.494444444444444,28.20555555555556,21.494444444444444
31,0,1,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.12222222222222,5.805555555555555,46.83888888888889,46.83888888888889,46.83888888888889,129.48333333333332,87.68888888888888,129.48333333333332,23.683333333333334,23.177777777777777,70.0,70.0,70.0,24.822222222222223,29.822222222222223,24.822222222222223
31,0,1,0,10,225.24219319394945,248.03575251441083,518.3559141535228,358.6638234217134,259.3181876783869,442.9709388784033,505.5989432528839,499.5663632446219,44.5,5.872222222222222,47.48333333333333,47.48333333333333,47.48333333333333,128.75,88.49444444444444,128.75,24.0,23.23333333333333,70.0,70.0,70.0,25.13888888888889,29.766666666666666,25.13888888888889
31,0,1,0,10,219.0887925567708,232.2077419772548,510.3659622861596,348.55965345666664,256.89344503322513,435.4768619613846,487.5654417620617,491.1802167290032,45.13333333333333,6.288888888888889,49.65555555555556,49.65555555555556,49.65555555555556,130.4388888888889,88.91666666666667,130.4388888888889,23.655555555555555,23.316666666666663,70.31666666666666,70.31666666666666,70.31666666666666,24.03333333333333,29.944444444444443,24.03333333333333
31,0,1,0,10,221.95952551923853,240.92095582864297,514.4461956834559,350.2480965578387,259.8364878664348,438.7971768860058,483.8796290273522,494.94162717131536,45.28333333333333,6.1,57.53333333333333,57.53333333333333,57.53333333333333,131.38333333333333,90.83333333333331,131.38333333333333,24.0,23.28333333333333,70.0,70.0,70.0,24.433333333333334,29.716666666666665,24.433333333333334
31,0,0,1,1,214.136678012405,233.58093962228511,491.792676322978,343.7135228177086,259.70266761585646,415.7868309579718,478.9220339999861,480.545006227208,46.05555555555556,7.4222222222222225,42.72222222222222,42.72222222222222,42.72222222222222,127.62777777777778,84.2,127.62777777777778,24.0,23.294444444444444,72.68333333333334,72.68333333333334,72.68333333333334,33.70555555555556,28.70555555555556,33.70555555555556
31,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.53888888888889,6.9944444444444445,43.03888888888889,43.03888888888889,43.03888888888889,125.83333333333331,83.4888888888889,125.83333333333331,24.0,23.08888888888889,72.6,72.6,72.6,33.46111111111111,29.194444444444443,33.46111111111111
31,0,0,1,1,216.9760842058012,238.576971427678,481.6774353516116,347.39006476452533,261.4957736586403,418.09299739796137,490.983708560026,480.8966750141173,45.8,7.394444444444445,39.45555555555556,39.45555555555556,39.45555555555556,127.10555555555555,84.34444444444445,127.10555555555555,24.227777777777774,23.0,72.22777777777777,72.22777777777777,72.22777777777777,33.68333333333333,28.86111111111111,33.68333333333333
31,0,0,1,1,218.48715397194027,244.07896402970724,482.1907187286386,347.8283085934737,256.5767947316195,417.3844446255004,469.8395346166399,471.0824012735341,46.3,7.477777777777778,43.73333333333333,43.73333333333333,43.73333333333333,127.71666666666668,85.93888888888888,127.71666666666668,24.244444444444444,23.0,72.0,72.0,72.0,34.31666666666667,28.883333333333333,34.31666666666667
31,0,0,1,1,211.0900603800881,228.5229414138944,479.9844864270997,339.3680367911908,251.4871918962301,411.6573124217871,466.21000664633306,472.7486484764291,46.79444444444445,7.35,52.87222222222222,52.87222222222222,52.87222222222222,130.90555555555557,87.36666666666666,130.90555555555557,24.0,23.0,72.31666666666666,72.31666666666666,72.31666666666666,33.81111111111111,28.81111111111111,33.81111111111111
31,0,0,1,5,229.16216982735705,243.8621077111683,512.2573148504113,366.2707875716556,278.1039985577065,432.2091785719107,503.3043070650264,497.18011672382,46.02777777777778,7.216666666666667,42.9,42.9,42.9,128.3,85.55555555555556,128.3,23.683333333333334,23.0,72.0,72.0,72.0,33.97222222222222,28.97222222222222,33.97222222222222
31,0,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.266666666666666,7.766666666666667,60.3,60.3,60.3,132.16666666666666,87.71666666666667,132.16666666666666,23.683333333333334,23.0,72.0,72.0,72.0,33.5,28.866666666666667,33.5
31,0,0,1,5,227.26623373073983,243.15382033011176,504.37414572013495,361.9928317170721,272.48546935187943,432.51291239428673,498.5238133515758,492.7101266375327,46.21666666666667,7.266666666666667,44.516666666666666,44.516666666666666,44.516666666666666,129.56666666666666,86.06666666666666,129.56666666666666,23.683333333333334,23.183333333333334,72.0,72.0,72.0,34.13333333333333,28.5,34.13333333333333
