NUSER,LOAD_0,LOAD_1,LOAD_2,SR,RES_TIME_cartEmpty,RES_TIME_viewProduct,RES_TIME_checkout,RES_TIME_addToCart,RES_TIME_viewCart,RES_TIME_setCurrency,RES_TIME_logout,RES_TIME_home,CPU_cartEmpty,CPU_viewProduct,CPU_checkout,CPU_addToCart,CPU_viewCart,CPU_setCurrency,CPU_logout,CPU_home,MEM_cartEmpty,MEM_viewProduct,MEM_checkout,MEM_addToCart,MEM_viewCart,MEM_setCurrency,MEM_logout,MEM_home
4,0,0,1,1,38.22974818978806,26.08258521888269,36.942819063735406,36.57067775533709,30.15963383261893,37.533197195150976,39.54613268869181,34.38148254555757,58.33888888888889,45.02777777777778,4.9,58.33888888888889,58.33888888888889,77.44444444444444,120.29444444444444,120.29444444444444,33.0,8.772222222222222,9.13888888888889,33.0,33.0,29.366666666666667,16.0,16.0
4,0,0,1,1,43.762744921065554,26.73346171225324,36.31897345564206,38.34803084296604,31.514201130558945,37.47626645050386,44.05598891594984,32.56883013457553,55.78888888888889,45.0,4.9,55.78888888888889,55.78888888888889,82.20555555555555,121.0111111111111,121.0111111111111,33.0,8.644444444444444,9.022222222222222,33.0,33.0,29.294444444444444,15.372222222222222,15.372222222222222
4,0,0,1,1,38.48559764938784,25.02308188777601,34.589505036028186,34.746988576940815,27.58236989347324,37.34454374861208,38.1733850405838,31.351404194511048,40.18888888888889,46.45,4.883333333333334,40.18888888888889,40.18888888888889,84.45,123.6,123.6,33.0,8.366666666666667,9.405555555555557,33.0,33.0,29.683333333333334,15.316666666666666,15.316666666666666
4,0,0,1,1,36.6962194110232,23.774243943830555,30.96179439293979,33.91600701328979,27.93976892763779,34.65119356104464,40.16035039296292,28.668549848369526,57.74444444444445,48.28888888888889,5.511111111111111,57.74444444444445,57.74444444444445,82.02222222222223,128.7111111111111,128.7111111111111,33.0,9.0,9.0,33.0,33.0,29.0,15.627777777777778,15.627777777777778
4,0,0,1,1,42.34958596089355,27.517970916968306,40.9820423148736,40.18172496974907,29.974585040015103,34.31592988970961,41.49885537875512,37.27341598456024,59.86666666666667,43.16666666666666,4.9,59.86666666666667,59.86666666666667,73.63888888888889,115.5,115.5,33.0,8.683333333333334,9.033333333333331,33.0,33.0,30.944444444444443,15.65,15.65
4,0,0,1,5,38.58558071460928,25.831452527715182,33.11094558845273,37.17594836414046,31.46232655361885,38.95950536538884,40.29127309203064,32.670657565244014,39.91666666666666,46.388888888888886,5.35,39.91666666666666,39.91666666666666,79.03888888888889,124.11111111111111,124.11111111111111,38.0,9.066666666666666,10.066666666666666,38.0,38.0,30.866666666666667,17.0,17.0
4,0,0,1,5,39.62121355343451,24.84084737016209,31.93158849882125,35.52712754306261,25.39663704329678,35.03956550473859,43.20890601899429,31.08181129725049,69.75555555555556,47.11111111111112,5.705555555555556,69.75555555555556,69.75555555555556,80.68888888888888,127.73333333333332,127.73333333333332,38.0,8.0,9.0,38.0,38.0,29.627777777777776,15.683333333333334,15.683333333333334
4,0,0,1,5,40.16217452736431,25.8438023765021,38.148751709028495,39.93199642444798,29.517779673609034,37.557392579070665,42.28405987989912,33.33276395648158,43.94444444444444,44.56111111111111,5.055555555555555,43.94444444444444,43.94444444444444,76.57222222222222,120.38888888888889,120.38888888888889,38.0,8.116666666666667,9.0,38.0,38.0,30.116666666666667,15.744444444444444,15.744444444444444
4,0,0,1,5,39.32266613202264,26.062789461042584,37.84344908565028,38.61745823820035,31.825357134999383,39.93509816622628,44.15214691431959,32.73756452645536,64.37222222222222,44.77222222222223,5.344444444444444,64.37222222222222,64.37222222222222,76.4,120.52777777777776,120.52777777777776,38.0,9.011111111111113,10.327777777777778,38.0,38.0,30.02777777777778,17.0,17.0
4,0,0,1,5,39.21587312934701,25.40501688046462,33.70225025380526,36.093733721146094,28.325442910531983,33.72781215924267,38.37735302400861,30.49322687900389,70.50555555555556,47.68888888888889,5.472222222222222,70.50555555555556,70.50555555555556,82.22222222222223,128.28333333333333,128.28333333333333,38.0,9.0,10.588888888888889,38.0,38.0,30.416666666666668,16.727777777777778,16.727777777777778
4,0,0,1,10,39.75128316170869,25.314053611745937,35.82837715631362,39.46417931889589,27.878554328213376,36.52777925642639,40.70780616360913,30.06976563256818,51.77222222222223,46.52777777777778,5.583333333333333,51.77222222222223,51.77222222222223,80.00555555555556,124.90555555555557,124.90555555555557,38.0,9.616666666666667,10.616666666666667,38.0,38.0,29.383333333333333,16.7,16.7
4,0,0,1,10,39.577961294370304,27.04357659531756,35.333641219570126,40.322332689133816,31.621936299665787,39.16044628841721,44.2905946792625,32.317917409991246,52.27222222222223,45.65555555555556,5.2444444444444445,52.27222222222223,52.27222222222223,78.79444444444445,124.06111111111112,124.06111111111112,43.0,9.0,10.077777777777778,43.0,43.0,30.07777777777778,16.68888888888889,16.68888888888889
4,0,0,1,10,42.84956984423038,24.943957194903348,40.88021172359651,37.70680859535745,31.015762826296445,43.24135397556788,39.49197105876433,32.5024543393931,44.06111111111111,47.18333333333333,5.172222222222223,44.06111111111111,44.06111111111111,81.0111111111111,126.80555555555556,126.80555555555556,43.0,9.0,10.0,43.0,43.0,31.0,17.0,17.0
4,0,0,1,10,45.979329900647926,26.297250327220933,41.95443803043583,40.44693087695772,31.82185854486921,39.34658086118745,46.43918902178044,35.05393264656036,45.75,43.43888888888889,5.022222222222222,45.75,45.75,73.7388888888889,115.86111111111111,115.86111111111111,38.0,9.244444444444444,10.877777777777778,38.0,38.0,29.366666666666667,17.0,17.0
4,0,0,1,10,42.53290875407786,27.83438654562819,33.175576821902894,37.57969129456915,29.312349122131124,35.631856417626686,40.21226133330607,33.50087292150284,44.08888888888889,45.06666666666667,5.0777777777777775,44.08888888888889,44.08888888888889,76.93888888888888,120.06666666666666,120.06666666666666,38.0,9.311111111111112,11.0,38.0,38.0,30.944444444444443,17.0,17.0
7,1,0,0,1,80.59308536268453,50.25541537383007,58.43569784403681,66.67097788018434,50.36857828054053,75.19641239084672,78.81095690690393,67.49199480863636,55.70555555555556,42.62777777777778,2.411111111111111,55.70555555555556,55.70555555555556,87.95555555555555,126.2,126.2,33.31666666666667,9.0,9.294444444444444,33.31666666666667,33.31666666666667,29.977777777777774,15.705555555555556,15.705555555555556
7,1,0,0,1,80.1401927830441,47.29504018890857,56.01801444330098,70.56765614947896,59.647595107432025,79.27077580432642,78.55447094597695,66.27288881231645,61.21666666666667,42.85,2.1944444444444446,61.21666666666667,61.21666666666667,93.45,126.35555555555555,126.35555555555555,33.0,8.683333333333334,9.244444444444444,33.0,33.0,29.122222222222224,15.755555555555556,15.755555555555556
7,1,0,0,1,84.22948026070945,51.520911925518575,63.23463813126749,71.61823913213941,53.80764624575664,80.89993055450852,78.31825693729803,72.24325681474646,44.81111111111111,40.54444444444445,2.4,44.81111111111111,44.81111111111111,88.55555555555556,119.62777777777778,119.62777777777778,33.0,8.61111111111111,8.683333333333334,33.0,33.0,29.072222222222223,16.0,16.0
7,1,0,0,1,78.11222574441166,49.54730511308762,67.36532838740587,68.62941198184302,54.6431016371885,83.3476117307967,79.65143972181137,66.48692148039082,58.77777777777778,41.92777777777778,2.2,58.77777777777778,58.77777777777778,91.29444444444444,123.77777777777776,123.77777777777776,33.0,9.0,9.244444444444444,33.0,33.0,27.55555555555556,16.0,16.0
7,1,0,0,1,74.37625216669538,51.539534096122495,70.2643218912957,73.9267160806641,55.815985791359736,83.17334616938365,77.94959584784053,69.98702607351791,43.86111111111112,40.56111111111111,2.305555555555556,43.86111111111112,43.86111111111112,82.73333333333333,118.87222222222222,118.87222222222222,33.0,8.822222222222223,9.177777777777775,33.0,33.0,29.81111111111111,16.0,16.0
7,1,0,0,5,78.02247379212886,47.15011900026564,60.759401062236506,67.42633004569342,52.276108719087965,76.04752624257473,73.53396562516357,63.33368735509854,66.61111111111111,44.16666666666666,2.25,66.61111111111111,66.61111111111111,90.93333333333334,131.28333333333333,131.28333333333333,38.0,9.316666666666666,10.688888888888888,38.0,38.0,30.68888888888889,16.783333333333335,16.783333333333335
7,1,0,0,5,74.38167124912076,47.8201969386865,59.194398397345225,68.83851892233545,51.34967045455596,80.39877299524439,80.57829767414256,65.61023811516054,65.46666666666667,43.71111111111111,2.466666666666667,65.46666666666667,65.46666666666667,90.72777777777776,130.08333333333334,130.08333333333334,38.0,8.105555555555556,9.266666666666667,38.0,38.0,30.0,16.0,16.0
7,1,0,0,5,77.92826671068919,49.052995184172445,66.59267488359471,68.90868740599403,52.12471582435308,78.0286409968181,75.41380937380036,65.39863860802726,62.81666666666667,43.583333333333336,2.3666666666666667,62.81666666666667,62.81666666666667,89.26666666666667,130.11666666666667,130.11666666666667,38.05,8.316666666666666,9.0,38.05,38.05,29.68888888888889,16.0,16.0
7,1,0,0,5,79.69436686570671,48.45974458697161,62.930513784875885,70.42777965210695,55.92138658252525,77.2857912712749,77.23336336347737,67.47891298300702,59.69444444444444,43.30555555555556,2.361111111111111,59.69444444444444,59.69444444444444,88.85555555555555,127.28333333333332,127.28333333333332,38.0,9.0,10.316666666666666,38.0,38.0,29.83888888888889,17.0,17.0
7,1,0,0,5,76.95407578634116,52.42199239733884,69.76672726062095,74.1086351264015,58.37977672112387,81.83051239676224,78.59417566390893,68.51768937623463,55.266666666666666,42.394444444444446,2.1444444444444444,55.266666666666666,55.266666666666666,85.82222222222222,124.3,124.3,38.0,9.11111111111111,10.11111111111111,38.0,38.0,29.88888888888889,17.0,17.0
7,1,0,0,10,82.93831276364992,54.67448312037034,62.41355145684793,77.6315218030653,58.56036772100477,77.64209699868677,84.85891192416332,74.2102436090315,41.30555555555556,40.31666666666667,2.4055555555555554,41.30555555555556,41.30555555555556,82.21111111111111,119.03333333333332,119.03333333333332,38.0,9.372222222222222,10.13888888888889,38.0,38.0,30.13888888888889,17.316666666666666,17.316666666666666
7,1,0,0,10,76.40261507965772,49.05791994862952,55.83251465755715,73.27841100536288,58.22835443650442,80.76748255461715,80.98313454445895,66.79599785000768,67.28333333333333,43.91666666666666,2.433333333333333,67.28333333333333,67.28333333333333,90.73333333333332,129.91666666666666,129.91666666666666,43.0,8.683333333333334,10.283333333333331,43.0,43.0,30.316666666666663,17.0,17.0
7,1,0,0,10,73.98481450888873,49.977996058205,59.53356450276072,68.73714499821494,53.55615344896333,78.8866066986451,78.68747670572483,63.793270667746896,61.45,43.75,2.3222222222222224,61.45,61.45,89.77222222222223,130.22222222222223,130.22222222222223,43.0,9.0,10.338888888888889,43.0,43.0,29.633333333333333,17.33888888888889,17.33888888888889
7,1,0,0,10,75.25150961726682,50.3589849959511,61.79733260503579,73.34386638012226,53.29937376852688,84.33058689713364,87.57790587616634,70.42374276338725,44.1,42.35,2.2,44.1,44.1,86.16666666666667,124.48333333333332,124.48333333333332,38.0,9.0,11.0,38.0,38.0,30.08333333333333,17.0,17.0
7,1,0,0,10,79.4803568409249,50.54842316368741,62.44263088841877,72.03521744975225,52.19267208347951,77.33563407262845,80.41335252327542,68.5362909133645,57.69444444444444,42.727777777777774,2.3,57.69444444444444,57.69444444444444,87.04444444444445,125.87777777777778,125.87777777777778,38.0,9.661111111111111,10.661111111111111,38.0,38.0,29.65,17.0,17.0
7,0,1,0,1,98.0058335555583,58.33411399677521,73.9772317879697,85.22545825413609,59.96025347802061,95.6043194884867,95.8666613055104,78.53030235188756,69.11666666666666,48.13333333333333,4.383333333333334,69.11666666666666,69.11666666666666,90.0,133.75,133.75,33.0,9.0,9.133333333333333,33.0,33.0,29.633333333333333,16.55,16.55
7,0,1,0,1,98.25145142012946,59.7910398758034,71.47752675195483,85.7895275900372,63.47180284050113,102.1004556773658,99.55020131095272,83.50576525406197,65.81111111111112,46.83888888888889,4.672222222222223,65.81111111111112,65.81111111111112,94.08333333333331,130.62777777777777,130.62777777777777,33.31666666666667,8.683333333333334,9.13888888888889,33.31666666666667,33.31666666666667,29.177777777777777,16.316666666666666,16.316666666666666
7,0,1,0,1,101.24735120913404,60.93662509603308,75.84443531352503,87.33092330930798,63.75690624090304,103.7017239814175,94.60980678744932,85.71421938891548,58.766666666666666,45.44444444444444,4.394444444444445,58.766666666666666,58.766666666666666,91.32222222222222,127.68333333333334,127.68333333333334,33.0,8.505555555555556,9.194444444444445,33.0,33.0,29.177777777777777,16.0,16.0
7,0,1,0,1,99.15978476236997,57.87935752167744,73.77471547134648,84.78712495351681,62.28249385062138,96.24993794243343,95.74042414356478,78.79104938893877,78.28888888888889,48.06666666666667,4.605555555555555,78.28888888888889,78.28888888888889,90.32222222222222,133.76666666666668,133.76666666666668,36.0,9.0,9.4,36.0,36.0,29.711111111111112,16.0,16.0
7,0,1,0,1,99.6789328846788,58.986694083368135,78.66168323391044,84.49336826474041,63.16107498581948,95.19086994618549,95.63764745043184,84.29988241765993,66.20555555555555,46.71111111111111,4.594444444444444,66.20555555555555,66.20555555555555,88.46666666666667,131.19444444444446,131.19444444444446,36.0,9.0,9.366666666666667,36.0,36.0,29.683333333333334,16.02777777777778,16.02777777777778
7,0,1,0,5,106.9402388733665,61.45440363057669,76.87391861461958,92.75609346116792,66.37805088415534,96.260092523374,94.57299453193455,101.18124887560845,53.2,44.355555555555554,4.455555555555556,53.2,53.2,83.0,123.52777777777776,123.52777777777776,38.0,9.633333333333333,10.055555555555555,38.0,38.0,29.944444444444443,17.31111111111111,17.31111111111111
7,0,1,0,5,98.90556269976354,61.45683982145718,74.80625689827797,86.11201577489756,65.27840971313083,99.35900751862752,95.8317542873612,83.48447716451675,74.63333333333334,47.36111111111112,4.261111111111111,74.63333333333334,74.63333333333334,88.99444444444444,133.04444444444445,133.04444444444445,38.31111111111111,8.0,9.316666666666666,38.31111111111111,38.31111111111111,29.83888888888889,16.0,16.0
7,0,1,0,5,102.78160384955908,61.03018142503189,79.28056830296822,88.01286057999532,61.778286004068576,101.27272089227648,94.99335304245152,86.05149045419748,57.49444444444445,45.93888888888889,4.627777777777778,57.49444444444445,57.49444444444445,86.15,129.2,129.2,38.0,8.527777777777779,9.0,38.0,38.0,29.788888888888888,16.0,16.0
7,0,1,0,5,100.46410141165453,59.44143695207126,77.29136045255747,92.75848537775224,74.21573495272152,103.06000041069603,102.2804155986392,84.9357451811667,65.55,47.144444444444446,4.7,65.55,65.55,87.96111111111111,130.7722222222222,130.7722222222222,38.0,9.627777777777778,10.316666666666666,38.0,38.0,29.988888888888887,17.63888888888889,17.63888888888889
7,0,1,0,5,106.9571041468716,63.6074114874394,79.07649331244622,91.9546576300966,65.5860732051343,101.0760922300846,88.81370071494551,84.72727998179695,50.333333333333336,45.6,4.35,50.333333333333336,50.333333333333336,85.91666666666667,127.9,127.9,38.0,9.266666666666667,10.266666666666667,38.0,38.0,29.73333333333333,17.316666666666666,17.316666666666666
7,0,1,0,10,108.1101763978376,67.3795515094687,83.55197907440015,95.27195686876524,66.20508752104982,106.36830239840369,99.0433230126835,92.24429974297462,51.833333333333336,44.11111111111112,4.211111111111111,51.833333333333336,51.833333333333336,82.77222222222223,123.37777777777778,123.37777777777778,38.0,9.294444444444444,10.61111111111111,38.0,38.0,29.77777777777778,16.705555555555556,16.705555555555556
7,0,1,0,10,108.49720070238708,60.857480428487655,78.42371112578232,92.40815130189088,72.43621907048944,117.95671988986052,103.26133903147904,87.25218530889833,56.95,44.516666666666666,4.477777777777778,56.95,56.95,84.36666666666666,125.53888888888888,125.53888888888888,43.0,9.0,10.372222222222222,43.0,43.0,30.133333333333333,17.822222222222223,17.822222222222223
7,0,1,0,10,99.50440676091932,60.61207665953317,75.51254665312926,90.46555530058905,65.00677465796595,99.2052763441258,98.30663120196036,84.07531822280959,60.6,46.72222222222222,4.544444444444444,60.6,60.6,89.17777777777778,131.53333333333333,131.53333333333333,43.0,9.0,10.227777777777778,43.0,43.0,29.594444444444445,17.633333333333333,17.633333333333333
7,0,1,0,10,103.85930456297068,60.74200313860402,76.44427293226912,90.8826696504928,65.35393753659187,96.88369557827184,96.5897169620965,84.1251377642763,68.62777777777778,47.11666666666667,4.461111111111111,68.62777777777778,68.62777777777778,88.64444444444445,132.05555555555554,132.05555555555554,38.0,9.555555555555555,10.683333333333334,38.0,38.0,29.75555555555556,17.555555555555557,17.555555555555557
7,0,1,0,10,106.5706931438068,65.19802890483236,75.43137181645879,91.91331893597032,67.4274192405209,100.15816003887308,94.11461061239778,87.56269503607149,47.083333333333336,44.95555555555556,4.422222222222223,47.083333333333336,47.083333333333336,84.5,125.70555555555556,125.70555555555556,38.0,9.366666666666667,10.683333333333334,38.0,38.0,29.81111111111111,17.0,17.0
